batch_hash,layer_idx,head_idx,top1,top2,top3,top4,top5,top10,top15,top20,top30,top40,top50,top60,top70,top80,top90
d483bdc3,9,23,0.3416992127895355,0.3761230409145355,0.41881513595581055,0.4559082090854645,0.48941102623939514,0.5920649766921997,0.6593967080116272,0.7119476199150085,0.7959938645362854,0.857620120048523,0.9046077728271484,0.9395024180412292,0.9663344621658325,0.9846445322036743,0.9959304928779602
5bf9ebdd,10,0,0.49980470538139343,0.588916003704071,0.6267904043197632,0.651806652545929,0.6708601713180542,0.7217467427253723,0.765733540058136,0.8017386794090271,0.8596835136413574,0.9020525217056274,0.9346427917480469,0.9588173627853394,0.9772908091545105,0.9895642995834351,0.9967724084854126
5bf9ebdd,10,1,0.41718751192092896,0.4969726502895355,0.5446614623069763,0.577709972858429,0.6067516803741455,0.7071844339370728,0.7732013463973999,0.8198673129081726,0.8824116587638855,0.9181264042854309,0.9452991485595703,0.9663324356079102,0.9810906648635864,0.9913814663887024,0.9973927140235901
5bf9ebdd,10,2,0.4434570372104645,0.541552722454071,0.5963216423988342,0.632861316204071,0.6598690748214722,0.7406460642814636,0.7924964427947998,0.8318254351615906,0.8874598741531372,0.9225435853004456,0.9481124877929688,0.9675777554512024,0.9818176031112671,0.9913933873176575,0.9973248243331909
5bf9ebdd,10,3,0.24306641519069672,0.2850585877895355,0.3296875059604645,0.3675537109375,0.4030331075191498,0.5182961821556091,0.6030688285827637,0.6733446717262268,0.7755910158157349,0.8441033959388733,0.8977851867675781,0.9377782940864563,0.9668350219726562,0.9852561950683594,0.9960449934005737
5bf9ebdd,10,4,0.23505859076976776,0.28471681475639343,0.3293294310569763,0.36748048663139343,0.4046224057674408,0.5255246758460999,0.6133131980895996,0.683220386505127,0.7811354398727417,0.8470354676246643,0.8981895446777344,0.9378101229667664,0.966005802154541,0.9843607544898987,0.9956367611885071
5bf9ebdd,10,5,0.2689453065395355,0.31425783038139343,0.35950523614883423,0.3953613340854645,0.42756205797195435,0.5332223176956177,0.6133387088775635,0.6821528673171997,0.7793350219726562,0.8471453189849854,0.8999366760253906,0.9390602111816406,0.9672483205795288,0.9853528141975403,0.9959718585014343
5bf9ebdd,10,6,0.42656251788139343,0.5430664420127869,0.6123047471046448,0.6456055045127869,0.6599264740943909,0.6955997347831726,0.7319750785827637,0.7675350904464722,0.8301289677619934,0.8794506788253784,0.9188385009765625,0.949431836605072,0.9709854125976562,0.9864485859870911,0.9960471391677856
5bf9ebdd,10,7,0.47998046875,0.60107421875,0.6531901359558105,0.6788330078125,0.6904871463775635,0.7272805571556091,0.7642080187797546,0.794553279876709,0.848852276802063,0.8908423185348511,0.9247169494628906,0.9514613151550293,0.9715678095817566,0.9865821599960327,0.9962506890296936
5bf9ebdd,10,8,0.5376953482627869,0.643359363079071,0.7040039300918579,0.7345215082168579,0.7482575178146362,0.7703067660331726,0.7947623133659363,0.8203699588775635,0.8676391839981079,0.9056531190872192,0.9355792999267578,0.9588475823402405,0.9756650328636169,0.9885424375534058,0.9967543482780457
5bf9ebdd,10,9,0.33154296875,0.38994142413139343,0.44778648018836975,0.49113771319389343,0.5310776829719543,0.6479396820068359,0.7168543338775635,0.7645718455314636,0.8360615372657776,0.8871008157730103,0.9240570068359375,0.9530788660049438,0.9739137291908264,0.9880058169364929,0.9967702627182007
5bf9ebdd,10,10,0.2840820252895355,0.3719726502895355,0.4466145932674408,0.49980470538139343,0.544921875,0.661984920501709,0.7224775552749634,0.7677361369132996,0.8377283811569214,0.8871031999588013,0.9244556427001953,0.9530422687530518,0.973400890827179,0.9875754117965698,0.9965200424194336
5bf9ebdd,10,11,0.19902344048023224,0.23056641221046448,0.27470704913139343,0.31806641817092896,0.356981486082077,0.4967448115348816,0.5940436124801636,0.6682943105697632,0.7722414135932922,0.8425729274749756,0.8957881927490234,0.9362132549285889,0.9656457304954529,0.9854660630226135,0.9964055418968201
5bf9ebdd,10,12,0.4803710877895355,0.5719238519668579,0.5990885496139526,0.613085925579071,0.6261106133460999,0.6538947820663452,0.6889042258262634,0.726557731628418,0.7987072467803955,0.8556956052780151,0.9030551910400391,0.9386674165725708,0.9654151797294617,0.9843941330909729,0.9959495663642883
5bf9ebdd,10,13,0.4296875,0.560791015625,0.6401367783546448,0.681884765625,0.7007506489753723,0.7399088740348816,0.7593699097633362,0.7861855030059814,0.8409920334815979,0.8872130513191223,0.9235401153564453,0.9517364501953125,0.9726371169090271,0.9878687262535095,0.9967119693756104
5bf9ebdd,10,14,0.44609376788139343,0.5901855826377869,0.6506836414337158,0.6684814691543579,0.6756089329719543,0.699946403503418,0.7296709418296814,0.7612927556037903,0.8250521421432495,0.8763514757156372,0.9176673889160156,0.9484378099441528,0.9709035754203796,0.9870268702507019,0.9965497255325317
5bf9ebdd,10,15,0.37968751788139343,0.4547363221645355,0.5000651478767395,0.5344482660293579,0.5639744400978088,0.6471737623214722,0.7003868222236633,0.7442220449447632,0.8202138543128967,0.8773447275161743,0.9171371459960938,0.9483105540275574,0.9716578125953674,0.9869040846824646,0.9962178468704224
5bf9ebdd,10,16,0.45673829317092896,0.504101574420929,0.5294596552848816,0.5508789420127869,0.5721124410629272,0.6366613507270813,0.6880617141723633,0.7359643578529358,0.8196603655815125,0.8785935044288635,0.9204273223876953,0.9500823616981506,0.9715896248817444,0.9866191148757935,0.9962973594665527
5bf9ebdd,10,17,0.4083007872104645,0.47802734375,0.5203776359558105,0.5432373285293579,0.565793514251709,0.6415249705314636,0.6979103088378906,0.7457586526870728,0.8233980536460876,0.8793551921844482,0.9189395904541016,0.9492521286010742,0.9715350866317749,0.9865702390670776,0.9962083101272583
5bf9ebdd,10,18,0.35107421875,0.44746094942092896,0.5158854722976685,0.5619873404502869,0.5929840803146362,0.6807406544685364,0.7356451749801636,0.7770422101020813,0.8438295125961304,0.8928479552268982,0.9298171997070312,0.9571362137794495,0.9757223129272461,0.9884064793586731,0.9968869090080261
5bf9ebdd,10,19,0.3824218809604645,0.47309571504592896,0.5293945670127869,0.570141613483429,0.6036496758460999,0.7076631784439087,0.7671440839767456,0.8095942735671997,0.868370771408081,0.9107388854026794,0.9408206939697266,0.9632945656776428,0.9786356091499329,0.989639401435852,0.9970056414604187
5bf9ebdd,10,20,0.38105469942092896,0.4627929627895355,0.5226888060569763,0.5621094107627869,0.5915862917900085,0.6872606873512268,0.7486979365348816,0.7893162369728088,0.8541899919509888,0.9009302854537964,0.9351692199707031,0.9605668783187866,0.978057324886322,0.9898099303245544,0.9970257878303528
5bf9ebdd,10,21,0.2470703125,0.28325197100639343,0.3304036557674408,0.3697753846645355,0.4049670696258545,0.5327914357185364,0.6190576553344727,0.6886633038520813,0.7880763411521912,0.8566411137580872,0.9069557189941406,0.9433895349502563,0.9694005846977234,0.9859036803245544,0.9960248470306396
5bf9ebdd,10,22,0.2958984375,0.34521484375,0.3993164300918579,0.4367431700229645,0.4725988209247589,0.5899108052253723,0.6662837266921997,0.7262082695960999,0.810260534286499,0.8709624409675598,0.9157295227050781,0.9492489099502563,0.9721038341522217,0.9872260093688965,0.9961786270141602
5bf9ebdd,10,23,0.33613282442092896,0.38232421875,0.43085938692092896,0.46484375,0.4986213445663452,0.594477653503418,0.6591094732284546,0.7173091173171997,0.8057022094726562,0.8669773936271667,0.9129257202148438,0.9463415145874023,0.9709854125976562,0.9869529604911804,0.9963249564170837
6f3c9959,11,0,0.504101574420929,0.6431640982627869,0.7150065302848816,0.7511963248252869,0.7782245874404907,0.8195944428443909,0.8352290391921997,0.8525869846343994,0.8872213363647461,0.917202353477478,0.9439830780029297,0.9639657735824585,0.978380560874939,0.9894402623176575,0.997115969657898
6f3c9959,11,1,0.37763673067092896,0.487060546875,0.5651041865348816,0.612841784954071,0.6498928070068359,0.7561944723129272,0.8043683767318726,0.8351380825042725,0.883041501045227,0.9173169732093811,0.9419116973876953,0.9619649052619934,0.9780532121658325,0.9893842339515686,0.9967130422592163
6f3c9959,11,2,0.4708007872104645,0.5714355707168579,0.6448568105697632,0.688281238079071,0.7135416865348816,0.7566636204719543,0.7859285473823547,0.8119303584098816,0.861563503742218,0.9009087681770325,0.9331150054931641,0.9583895206451416,0.9761450886726379,0.9883790612220764,0.9964320063591003
6f3c9959,11,3,0.4437499940395355,0.529296875,0.5769206285476685,0.6069092154502869,0.6306870579719543,0.6896446347236633,0.7324857115745544,0.7683010101318359,0.8352567553520203,0.8852813839912415,0.9252471923828125,0.9536593556404114,0.9735536575317383,0.9873440861701965,0.9966451525688171
6f3c9959,11,4,0.4345703125,0.5221191644668579,0.580273449420929,0.612377941608429,0.6367379426956177,0.7008176445960999,0.743891716003418,0.778439998626709,0.8448792099952698,0.8940656781196594,0.9304714202880859,0.9562200903892517,0.9744074940681458,0.9877101182937622,0.9968529939651489
6f3c9959,11,5,0.466796875,0.5323730707168579,0.5836263298988342,0.616943359375,0.6430760025978088,0.6964614391326904,0.7368132472038269,0.7712019681930542,0.8360074758529663,0.88588547706604,0.9239482879638672,0.9529340863227844,0.9732863306999207,0.9872355461120605,0.9967649579048157
6f3c9959,11,6,0.4502929747104645,0.5641113519668579,0.6408854722976685,0.6866211295127869,0.7188074588775635,0.7645623087882996,0.7822520732879639,0.8038593530654907,0.8527489900588989,0.8948560357093811,0.9286060333251953,0.9550876617431641,0.9738401174545288,0.9876266717910767,0.9964383840560913
6f3c9959,11,7,0.4488281309604645,0.55517578125,0.615429699420929,0.645458996295929,0.6639093160629272,0.7079599499702454,0.7453725337982178,0.7801681756973267,0.8380178213119507,0.884830117225647,0.9211540222167969,0.9503177404403687,0.9722879528999329,0.987490713596344,0.9967130422592163
6f3c9959,11,8,0.47265625,0.5791992545127869,0.6370768547058105,0.675488293170929,0.6973996758460999,0.7426566481590271,0.7727992534637451,0.802978515625,0.8567633628845215,0.8992326259613037,0.9315071105957031,0.9559099078178406,0.9742424488067627,0.9880022406578064,0.9968190789222717
6f3c9959,11,9,0.533398449420929,0.6300293207168579,0.6699219346046448,0.6869140863418579,0.6946231722831726,0.7284582257270813,0.7535998821258545,0.7803404927253723,0.8369426727294922,0.8831539750099182,0.9201793670654297,0.9491567015647888,0.9710195064544678,0.986813485622406,0.9964765906333923
6f3c9959,11,10,0.4295898377895355,0.5418945550918579,0.6002604365348816,0.630297839641571,0.6496438384056091,0.6860734820365906,0.7140905857086182,0.7471565008163452,0.8163585066795349,0.870186448097229,0.9121246337890625,0.9443756937980652,0.9681689739227295,0.9850093722343445,0.995902955532074
6f3c9959,11,11,0.5086914300918579,0.6103515625,0.6682292222976685,0.707836925983429,0.7345856428146362,0.7838925123214722,0.8129276633262634,0.8359183669090271,0.8770294189453125,0.9087881445884705,0.9357624053955078,0.9583942890167236,0.9762474298477173,0.9888965487480164,0.9969240427017212
6f3c9959,11,12,0.5301758050918579,0.6680664420127869,0.6898112297058105,0.681689441204071,0.6681793928146362,0.662109375,0.688214898109436,0.7260215878486633,0.8001291155815125,0.8605330586433411,0.9102668762207031,0.9456067085266113,0.9711900353431702,0.9874191880226135,0.9968222379684448
6f3c9959,11,13,0.536914050579071,0.625927746295929,0.6416341662406921,0.6423096060752869,0.641965389251709,0.6593328714370728,0.6936593651771545,0.7335420846939087,0.8058644533157349,0.8620659708976746,0.9085731506347656,0.9437601566314697,0.969845175743103,0.9867156744003296,0.9967808723449707
6f3c9959,11,14,0.556640625,0.594970703125,0.5787109732627869,0.564282238483429,0.5614277124404907,0.6004423499107361,0.6538692116737366,0.7039340138435364,0.789288341999054,0.8535228371620178,0.9045753479003906,0.9423096179962158,0.9691004753112793,0.9863341450691223,0.9966409206390381
6f3c9959,11,15,0.5206055045127869,0.6376953125,0.6833333969116211,0.701000988483429,0.7066100239753723,0.7008559703826904,0.721424400806427,0.7506271600723267,0.813953697681427,0.8674382567405701,0.9099178314208984,0.9438841938972473,0.9688059091567993,0.9855208992958069,0.9957777857780457
6f3c9959,11,16,0.591796875,0.6905761957168579,0.7329427599906921,0.755175769329071,0.7600911855697632,0.758760392665863,0.7684717178344727,0.7885215878486633,0.8376615643501282,0.8792787790298462,0.9180145263671875,0.9493411779403687,0.9723370671272278,0.9874442219734192,0.9964235424995422
6f3c9959,11,17,0.578320324420929,0.672412097454071,0.7074869871139526,0.7176269888877869,0.7162415981292725,0.7179936766624451,0.7411215901374817,0.7712737917900085,0.8293623924255371,0.8774927854537964,0.9171504974365234,0.9476966261863708,0.9704043865203857,0.9860216975212097,0.9962782859802246
6f3c9959,11,18,0.4775390625,0.58056640625,0.6359049677848816,0.667163074016571,0.6875574588775635,0.7263710498809814,0.753044605255127,0.7855871319770813,0.8390325903892517,0.8843263387680054,0.922454833984375,0.9508950710296631,0.9725280404090881,0.9869970679283142,0.9965730309486389
6f3c9959,11,19,0.5234375,0.612500011920929,0.6572591662406921,0.6811279654502869,0.6929381489753723,0.7232785820960999,0.7516212463378906,0.7820255160331726,0.8365705013275146,0.882879376411438,0.9216690063476562,0.9508298635482788,0.972080647945404,0.9867037534713745,0.9962401390075684
6f3c9959,11,20,0.513964831829071,0.605029284954071,0.6502279043197632,0.675537109375,0.6879212856292725,0.7161458730697632,0.7396918535232544,0.7702158093452454,0.8303325772285461,0.8800762295722961,0.9204578399658203,0.9501698613166809,0.9722470641136169,0.9869970679283142,0.9966006278991699
6f3c9959,11,21,0.5111328363418579,0.59912109375,0.6502279043197632,0.6770263910293579,0.6925359964370728,0.7062461972236633,0.7304241061210632,0.7623123526573181,0.8277496099472046,0.8804248571395874,0.9197502136230469,0.9481706023216248,0.9699611067771912,0.9859299063682556,0.9960842728614807
6f3c9959,11,22,0.4834960997104645,0.5802246332168579,0.6293619871139526,0.6583496332168579,0.6703622937202454,0.6825693249702454,0.7102928757667542,0.7473958730697632,0.8147298693656921,0.8690522909164429,0.9121875762939453,0.944275438785553,0.9688509106636047,0.9856806993484497,0.9961414933204651
6f3c9959,11,23,0.44062501192092896,0.545947253704071,0.6162109971046448,0.654833972454071,0.6765663623809814,0.7186734080314636,0.747434139251709,0.7768172025680542,0.8360996842384338,0.8860502243041992,0.92352294921875,0.9509778022766113,0.9714982509613037,0.986808717250824,0.9965550303459167
5a77a227,12,0,0.3636718690395355,0.39643555879592896,0.4334309995174408,0.47138673067092896,0.5050359964370728,0.5997912883758545,0.666736900806427,0.723876953125,0.8051328063011169,0.8639379143714905,0.9081916809082031,0.9419056177139282,0.9664831757545471,0.9841282367706299,0.996110737323761
5a77a227,12,1,0.31035158038139343,0.3365722596645355,0.3726562559604645,0.39812013506889343,0.42683443427085876,0.533930778503418,0.6044347286224365,0.6626886129379272,0.7561742663383484,0.8295385241508484,0.8856105804443359,0.9282719492912292,0.9588356614112854,0.9817076921463013,0.99565589427948
5a77a227,12,2,0.2763671875,0.3404296934604645,0.3903646171092987,0.4297119081020355,0.4663756191730499,0.5662339329719543,0.6365144848823547,0.6985342502593994,0.7901026606559753,0.8546473979949951,0.9037990570068359,0.9409131407737732,0.9664831757545471,0.9852287769317627,0.9965105056762695
5a77a227,12,3,0.2611328065395355,0.288330078125,0.32815757393836975,0.3669189512729645,0.4055606722831726,0.5370806455612183,0.6219490766525269,0.68994140625,0.7849017381668091,0.850695788860321,0.8985042572021484,0.9365345239639282,0.9643295407295227,0.98331618309021,0.995868980884552
5a77a227,12,4,0.2989257872104645,0.33330079913139343,0.3724609613418579,0.4078369140625,0.44538912177085876,0.5625478625297546,0.6406058669090271,0.7019808888435364,0.7891579270362854,0.8509632349014282,0.8977489471435547,0.934509813785553,0.9626001119613647,0.9824934601783752,0.9955933094024658
5a77a227,12,5,0.55615234375,0.6236328482627869,0.654492199420929,0.6601806879043579,0.6611902713775635,0.6706973910331726,0.7046249508857727,0.7436044812202454,0.8142749667167664,0.8685031533241272,0.9086265563964844,0.9402213096618652,0.9665663242340088,0.9852991104125977,0.9962146878242493
5a77a227,12,6,0.31816408038139343,0.3641113340854645,0.40292972326278687,0.42814943194389343,0.45325905084609985,0.539646565914154,0.6100579500198364,0.6704437136650085,0.7672218084335327,0.8393949270248413,0.8935585021972656,0.934066116809845,0.9629929065704346,0.9829370379447937,0.9959686398506165
5a77a227,12,7,0.31865236163139343,0.37958985567092896,0.42402344942092896,0.46123048663139343,0.4924938976764679,0.5855162739753723,0.6556181311607361,0.7133406400680542,0.7996074557304382,0.8630210161209106,0.9091548919677734,0.9434579610824585,0.9673615097999573,0.9849104285240173,0.99639493227005
5a77a227,12,8,0.353515625,0.3998046815395355,0.44055992364883423,0.47053223848342896,0.4937959611415863,0.5722848176956177,0.644180178642273,0.7032351493835449,0.7923420667648315,0.8585560917854309,0.9050827026367188,0.9405680298805237,0.9665595293045044,0.9842104911804199,0.9960407614707947
5a77a227,12,9,0.35673829913139343,0.38427734375,0.41435548663139343,0.4460693299770355,0.4808708727359772,0.5896905660629272,0.6639922857284546,0.7206361293792725,0.802969753742218,0.8613854646682739,0.9070911407470703,0.9411946535110474,0.9662840366363525,0.9840506911277771,0.9957767724990845
5a77a227,12,10,0.35029298067092896,0.40131837129592896,0.442838579416275,0.47443848848342896,0.5025467276573181,0.57861328125,0.6361826062202454,0.6910472512245178,0.7780594229698181,0.8452686071395874,0.8946323394775391,0.9337273240089417,0.9614489674568176,0.9824898838996887,0.9956685900688171
5a77a227,12,11,0.38300782442092896,0.43217775225639343,0.473112016916275,0.5027832388877869,0.5287990570068359,0.6051623821258545,0.6637178659439087,0.7166101932525635,0.8014269471168518,0.8624598979949951,0.9075527191162109,0.9418261051177979,0.9663658738136292,0.9842450618743896,0.9959050416946411
5a77a227,12,12,0.33125001192092896,0.39863282442092896,0.4484700858592987,0.48383790254592896,0.5089231133460999,0.587641716003418,0.6457950472831726,0.6992618441581726,0.7850480675697327,0.8488954901695251,0.8985080718994141,0.9361099004745483,0.9631770253181458,0.983173131942749,0.9957131147384644
5a77a227,12,13,0.25117188692092896,0.29375001788139343,0.3413086235523224,0.3844970762729645,0.4244025945663452,0.5471047759056091,0.6285232901573181,0.6901951432228088,0.782423734664917,0.8466773629188538,0.8968715667724609,0.9361401200294495,0.9636694192886353,0.9832756519317627,0.9958233833312988
5a77a227,12,14,0.3409179747104645,0.43354493379592896,0.49586591124534607,0.53173828125,0.5575405955314636,0.623410701751709,0.6788832545280457,0.7284007668495178,0.8059344291687012,0.8632908463478088,0.9072780609130859,0.9413092136383057,0.9673274159431458,0.98526930809021,0.996154248714447
5a77a227,12,15,0.33320313692092896,0.37065431475639343,0.4148763120174408,0.4482665956020355,0.48029643297195435,0.5748410820960999,0.6403058767318726,0.6927993297576904,0.779039204120636,0.8444902300834656,0.8936729431152344,0.9331372380256653,0.9626873731613159,0.9833722114562988,0.9959973096847534
5a77a227,12,16,0.34062501788139343,0.3682617247104645,0.40644532442092896,0.4375244081020355,0.4694010615348816,0.5681200623512268,0.6308721303939819,0.6827273368835449,0.7709881067276001,0.8367875814437866,0.8883132934570312,0.9292198419570923,0.9603878259658813,0.9828463792800903,0.9957894682884216
5a77a227,12,17,0.48808595538139343,0.5687012076377869,0.5980143547058105,0.6133056879043579,0.6221277713775635,0.6504193544387817,0.694687008857727,0.7384201288223267,0.8168101906776428,0.8748233318328857,0.9170932769775391,0.9486795663833618,0.9714041352272034,0.9868218302726746,0.996380090713501
5a77a227,12,18,0.5704101920127869,0.6141113638877869,0.6219726800918579,0.6227051019668579,0.6221086382865906,0.6390548348426819,0.6753280758857727,0.7161075472831726,0.7930864095687866,0.8533151149749756,0.9005603790283203,0.9371802806854248,0.9648368954658508,0.983845591545105,0.9957110285758972
5a77a227,12,19,0.3143554627895355,0.35688477754592896,0.39319664239883423,0.420654296875,0.448778361082077,0.5435048937797546,0.6174108982086182,0.6770211458206177,0.7676735520362854,0.8349968194961548,0.8881931304931641,0.9303872585296631,0.9623695611953735,0.9831445217132568,0.9954650402069092
5a77a227,12,20,0.3407226502895355,0.375,0.39921876788139343,0.4249023497104645,0.4498506486415863,0.5408433079719543,0.6140407919883728,0.6739286780357361,0.7686564326286316,0.8381174802780151,0.8911361694335938,0.9326601028442383,0.9635793566703796,0.983961284160614,0.9955116510391235
5a77a227,12,21,0.47001954913139343,0.48627930879592896,0.5108073353767395,0.533203125,0.5551087856292725,0.6331380605697632,0.6915850043296814,0.7414838075637817,0.8222051858901978,0.8778867721557617,0.919189453125,0.9494239091873169,0.9716646671295166,0.9869458079338074,0.9964224696159363
5a77a227,12,22,0.45732423663139343,0.47895509004592896,0.505566418170929,0.5323242545127869,0.5607958436012268,0.6499789357185364,0.7098205089569092,0.7569029927253723,0.8281790614128113,0.8803436756134033,0.9181919097900391,0.9482342004776001,0.9703525900840759,0.9866751432418823,0.9966748356819153
5a77a227,12,23,0.4286132752895355,0.500732421875,0.5484375357627869,0.575244128704071,0.6014859080314636,0.6626263856887817,0.7046887874603271,0.7452033758163452,0.818101704120636,0.8765615820884705,0.9194450378417969,0.9515599012374878,0.9734145402908325,0.9884446263313293,0.9971445798873901
