batch_hash,layer_idx,head_idx,top1,top2,top3,top4,top5,top10,top15,top20,top30,top40,top50,top60,top70,top80,top90
c871e6cd,26,21,0.17890624701976776,0.20200195908546448,0.2431640774011612,0.2762695252895355,0.30966606736183167,0.4298885762691498,0.5191227793693542,0.5868518352508545,0.7032744884490967,0.7877874970436096,0.8545379638671875,0.9073569774627686,0.948478102684021,0.9775665402412415,0.9944640398025513
c871e6cd,26,22,0.16318359971046448,0.18701171875,0.22994792461395264,0.2696533203125,0.30784696340560913,0.43165022134780884,0.5132250785827637,0.5808967351913452,0.696047306060791,0.7827757596969604,0.8500843048095703,0.9044129252433777,0.9476106762886047,0.9773173332214355,0.9945626854896545
c871e6cd,26,23,0.23554687201976776,0.2798828184604645,0.3304036557674408,0.3776611387729645,0.41873469948768616,0.5332893133163452,0.6053730249404907,0.6683613061904907,0.7714366316795349,0.8456912040710449,0.8970985412597656,0.9318075776100159,0.9596649408340454,0.9815431237220764,0.9951151013374329
7effcce5,27,0,0.4849609434604645,0.515380859375,0.5212239623069763,0.530566394329071,0.5458027124404907,0.5921319723129272,0.6301189661026001,0.6746371388435364,0.7631978988647461,0.8346648812294006,0.8905582427978516,0.9303093552589417,0.9601641297340393,0.981935441493988,0.9953101873397827
7effcce5,27,1,0.4706054627895355,0.47216796875,0.4821614921092987,0.4861816465854645,0.4964958727359772,0.5484834909439087,0.608749508857727,0.6654412150382996,0.7635573148727417,0.8357059359550476,0.8908576965332031,0.9312573075294495,0.9612852931022644,0.9825614094734192,0.9954618215560913
7effcce5,27,2,0.4881835877895355,0.4478515684604645,0.465299516916275,0.4811035096645355,0.494676798582077,0.5630074739456177,0.6212533116340637,0.6754797101020813,0.7684878706932068,0.8393781781196594,0.8929882049560547,0.9326553344726562,0.961788535118103,0.9826747179031372,0.9955031871795654
7effcce5,27,3,0.40107423067092896,0.41923829913139343,0.4451497495174408,0.46735841035842896,0.4850260615348816,0.562251091003418,0.6265446543693542,0.6850155591964722,0.7790201306343079,0.8447433114051819,0.8947067260742188,0.9326982498168945,0.9617449045181274,0.982718825340271,0.9954713582992554
7effcce5,27,4,0.645214855670929,0.5662598013877869,0.5547201037406921,0.552294909954071,0.5543619990348816,0.5794749855995178,0.6247574687004089,0.6750727891921997,0.7656472325325012,0.8346983194351196,0.8887290954589844,0.9301916360855103,0.9611870646476746,0.9828451871871948,0.9957321882247925
7effcce5,27,5,0.51806640625,0.518750011920929,0.5253580808639526,0.534716784954071,0.5444240570068359,0.6033816337585449,0.6524075865745544,0.6929572820663452,0.764603853225708,0.8270052075386047,0.8801631927490234,0.9229406118392944,0.9560955762863159,0.9801122546195984,0.9947810769081116
7effcce5,27,6,0.42216798663139343,0.42036134004592896,0.43411460518836975,0.4572509825229645,0.4781326651573181,0.547727108001709,0.6152854561805725,0.6748477816581726,0.7678325772285461,0.8386929035186768,0.8932418823242188,0.9328970909118652,0.9625155329704285,0.9833018779754639,0.9955530166625977
7effcce5,27,7,0.47705078125,0.5272461175918579,0.5365885496139526,0.540112316608429,0.5415326356887817,0.5685221552848816,0.6232894062995911,0.676973283290863,0.7664710879325867,0.8359733819961548,0.8904571533203125,0.9309137463569641,0.9613848328590393,0.9830026030540466,0.9955317974090576
7effcce5,27,8,0.5381836295127869,0.552001953125,0.5538737177848816,0.5523437857627869,0.5519684553146362,0.5754538178443909,0.6219618320465088,0.6734308004379272,0.7625139951705933,0.8323990106582642,0.8866863250732422,0.9281319379806519,0.9598627090454102,0.9823694229125977,0.9954119920730591
7effcce5,27,9,0.745312511920929,0.6580566763877869,0.6175130605697632,0.608154296875,0.6121706962585449,0.6769397258758545,0.7171096205711365,0.7475250959396362,0.8071240782737732,0.8582289218902588,0.9010276794433594,0.9352207779884338,0.9617326259613037,0.9823360443115234,0.9952359795570374
7effcce5,27,10,0.46943360567092896,0.47509765625,0.49277347326278687,0.5081543326377869,0.5232077240943909,0.5806334614753723,0.6391441822052002,0.6874617338180542,0.7727472186088562,0.8366872668266296,0.8886680603027344,0.9296143054962158,0.9603564739227295,0.9821822643280029,0.9952402114868164
7effcce5,27,11,0.4593749940395355,0.4339355528354645,0.4329427182674408,0.4427490234375,0.4654182195663452,0.5668753981590271,0.6414164900779724,0.700046956539154,0.7897845506668091,0.8536756634712219,0.9023170471191406,0.9390316009521484,0.9660712480545044,0.9849235415458679,0.9959920048713684
7effcce5,27,12,0.2603515684604645,0.2955566346645355,0.3314453363418579,0.36516115069389343,0.38974419236183167,0.5037339329719543,0.5902139544487,0.6634737253189087,0.769782543182373,0.844931960105896,0.8975620269775391,0.9335793852806091,0.9604300856590271,0.9813880920410156,0.9950090646743774
7effcce5,27,13,0.2994140684604645,0.3194335997104645,0.3540039360523224,0.38581544160842896,0.418504923582077,0.5224418044090271,0.5915989875793457,0.6559005379676819,0.7621704339981079,0.8366633653640747,0.8902702331542969,0.9295443296432495,0.9590702652931213,0.9811866283416748,0.9950716495513916
7effcce5,27,14,0.21083985269069672,0.2638183534145355,0.3176106810569763,0.3598876893520355,0.40090763568878174,0.5273629426956177,0.6075750589370728,0.670869767665863,0.76216721534729,0.8299850225448608,0.8824405670166016,0.923295259475708,0.9550330638885498,0.9797080159187317,0.9947927594184875
7effcce5,27,15,0.2978515625,0.31904298067092896,0.34394532442092896,0.3699951171875,0.39692479372024536,0.4952608048915863,0.576784610748291,0.6449142098426819,0.7495864629745483,0.8195508718490601,0.8771247863769531,0.9212260246276855,0.9550589919090271,0.9797521829605103,0.9947757720947266
7effcce5,27,16,0.17949219048023224,0.2080078125,0.2439778745174408,0.2759033143520355,0.30782783031463623,0.43303847312927246,0.5247906446456909,0.5896666646003723,0.6994986534118652,0.7865077257156372,0.8570175170898438,0.9104886054992676,0.9504135251045227,0.9782044291496277,0.9945001006126404
7effcce5,27,17,0.3785156309604645,0.40966796875,0.43421226739883423,0.45268556475639343,0.46273744106292725,0.5425570607185364,0.6009944677352905,0.6499215364456177,0.7418089509010315,0.8163895606994629,0.87762451171875,0.9242034554481506,0.9582587480545044,0.9817196130752563,0.9950472712516785
7effcce5,27,18,0.5506836175918579,0.5328125357627869,0.5209310054779053,0.511792004108429,0.5049402713775635,0.5543715953826904,0.6115642786026001,0.6667050123214722,0.7618045806884766,0.8329696655273438,0.8879528045654297,0.9303300380706787,0.9610725045204163,0.9825757145881653,0.9954766631126404
7effcce5,27,19,0.55517578125,0.583203136920929,0.5971028804779053,0.609179675579071,0.6158663034439087,0.6428844928741455,0.6733813285827637,0.713623046875,0.7820579409599304,0.8383920788764954,0.8869705200195312,0.9273971319198608,0.9585192799568176,0.9813261032104492,0.9952486753463745
7effcce5,27,20,0.5054687857627869,0.526611328125,0.5332682728767395,0.5410400629043579,0.5410348176956177,0.5672104954719543,0.623040497303009,0.6778588891029358,0.7704377770423889,0.8388314247131348,0.8920631408691406,0.9319284558296204,0.9609429240226746,0.9823610782623291,0.9954374432563782
7effcce5,27,21,0.584277331829071,0.584912121295929,0.5774089097976685,0.570117175579071,0.5697763562202454,0.6074314713478088,0.6546989679336548,0.7018899321556091,0.7841923832893372,0.8483535051345825,0.8990612030029297,0.9375858306884766,0.96523517370224,0.9840554594993591,0.9956579804420471
7effcce5,27,22,0.28193360567092896,0.339599609375,0.3838541805744171,0.4178222715854645,0.4525314271450043,0.5650275945663452,0.626085102558136,0.6755419373512268,0.7665061354637146,0.8410137295722961,0.8915252685546875,0.9294425249099731,0.9591466784477234,0.981029212474823,0.9951002597808838
7effcce5,27,23,0.32958984375,0.3487792909145355,0.37828779220581055,0.40083009004592896,0.42428770661354065,0.5073816776275635,0.5758910179138184,0.6320322155952454,0.7352529168128967,0.8150763511657715,0.8764286041259766,0.9234686493873596,0.9584838151931763,0.9813153743743896,0.994935929775238
460d089d,1,0,0.47138673067092896,0.556445300579071,0.6065104603767395,0.597705066204071,0.5848077535629272,0.6050666570663452,0.6516544222831726,0.6987352967262268,0.7808205485343933,0.8447290062904358,0.8960113525390625,0.9342665076255798,0.962706446647644,0.9831373691558838,0.9956717491149902
460d089d,1,1,0.3447265625,0.4017089903354645,0.46894532442092896,0.4947509765625,0.5109911561012268,0.5663679838180542,0.6294105052947998,0.6840054392814636,0.775120198726654,0.843781054019928,0.89544677734375,0.9345400333404541,0.9632861614227295,0.9830479025840759,0.9954427480697632
460d089d,1,2,0.15761719644069672,0.3207031190395355,0.39479169249534607,0.43864747881889343,0.4750114977359772,0.5849609375,0.6570797562599182,0.7087881565093994,0.7914259433746338,0.8543847799301147,0.9038219451904297,0.9389234781265259,0.9647032618522644,0.9838610887527466,0.9955911636352539
460d089d,1,3,0.25117188692092896,0.41303712129592896,0.47643232345581055,0.48872071504592896,0.49821922183036804,0.5503982901573181,0.6158152222633362,0.673828125,0.7689872980117798,0.8398963212966919,0.8939266204833984,0.9339467883110046,0.9633843302726746,0.9839100241661072,0.9958191514015198
460d089d,1,4,0.29560548067092896,0.3984375,0.43222659826278687,0.44023439288139343,0.4557866156101227,0.5345626473426819,0.6071282625198364,0.669553279876709,0.7701228857040405,0.8414340019226074,0.8954372406005859,0.9351555705070496,0.9636843800544739,0.9835653901100159,0.9956198334693909
460d089d,1,5,0.31132814288139343,0.4629882872104645,0.5077474117279053,0.510668933391571,0.5068742632865906,0.5361232757568359,0.5962775945663452,0.6578967571258545,0.7576852440834045,0.8316468596458435,0.8876914978027344,0.9303809404373169,0.961699903011322,0.9830705523490906,0.995611310005188
460d089d,1,6,0.46806642413139343,0.712158203125,0.7613281607627869,0.7547607421875,0.7897326946258545,0.8393937945365906,0.7908433079719543,0.7926672101020813,0.8287230134010315,0.8700957298278809,0.9082794189453125,0.9386753439903259,0.9657452702522278,0.9838742613792419,0.9956028461456299
460d089d,1,7,0.2001953125,0.3282226622104645,0.3714192807674408,0.40144044160842896,0.42880669236183167,0.5536439418792725,0.6589116454124451,0.723388671875,0.7990761995315552,0.8485875129699707,0.8927822113037109,0.9286695718765259,0.957481324672699,0.9809696078300476,0.995403528213501
460d089d,1,8,0.44550782442092896,0.5052246451377869,0.5787435173988342,0.6080322265625,0.6005476713180542,0.5995327830314636,0.6338911652565002,0.6765567660331726,0.7617791891098022,0.8322963118553162,0.887481689453125,0.9298878908157349,0.9615430235862732,0.9831528663635254,0.9956982731819153
460d089d,1,9,0.1376953125,0.22719727456569672,0.2968750298023224,0.3487304747104645,0.3955078125,0.5262618660926819,0.6118260025978088,0.6777870655059814,0.7718883156776428,0.8387597799301147,0.8904399871826172,0.9311968684196472,0.9618035554885864,0.9826222062110901,0.9955010414123535
460d089d,1,10,0.16386719048023224,0.23139648139476776,0.30397137999534607,0.36345216631889343,0.41590073704719543,0.5718060731887817,0.6637880206108093,0.7296262383460999,0.8205955624580383,0.8794673681259155,0.9214973449707031,0.951155960559845,0.9727080464363098,0.9874728322029114,0.9963980913162231
460d089d,1,11,0.16181640326976776,0.27226564288139343,0.3543294370174408,0.4144043028354645,0.4596354365348816,0.5782877802848816,0.6609732508659363,0.723484456539154,0.815156102180481,0.8723759651184082,0.9121303558349609,0.9425704479217529,0.9668118357658386,0.9843762516975403,0.9956293702125549
460d089d,1,12,0.32050782442092896,0.31977540254592896,0.37819012999534607,0.4277587831020355,0.4680989682674408,0.5923043489456177,0.6691814661026001,0.7271896600723267,0.8137469291687012,0.8733525276184082,0.9167194366455078,0.9475773572921753,0.9703048467636108,0.9863293766975403,0.996120274066925
460d089d,1,13,0.2881835997104645,0.501904308795929,0.5537760853767395,0.548266589641571,0.540153980255127,0.575291097164154,0.6349635124206543,0.6894292235374451,0.7779799103736877,0.844793438911438,0.8957462310791016,0.9346848130226135,0.9634265899658203,0.9835880398750305,0.9957332611083984
460d089d,1,14,0.31328126788139343,0.34765625,0.40947267413139343,0.4583740234375,0.5012255311012268,0.6302275061607361,0.7135608196258545,0.777463436126709,0.8579403162002563,0.9055074453353882,0.9361495971679688,0.9579648375511169,0.9745643138885498,0.987867534160614,0.9963927865028381
460d089d,1,15,0.34492188692092896,0.36127930879592896,0.41289064288139343,0.44941407442092896,0.4847771227359772,0.6068665981292725,0.6948338150978088,0.7629059553146362,0.8490431308746338,0.8988028764724731,0.9311580657958984,0.9545468688011169,0.9726930260658264,0.986627459526062,0.9960566759109497
460d089d,1,16,0.2953124940395355,0.4061035215854645,0.4584961235523224,0.47871094942092896,0.4990234673023224,0.6019741892814636,0.6817235946655273,0.7407992482185364,0.8192150592803955,0.8718554377555847,0.9138870239257812,0.9457864165306091,0.9686640501022339,0.9851512908935547,0.9958297610282898
460d089d,1,17,0.12392578274011612,0.22055664658546448,0.2655273675918579,0.29533693194389343,0.3199678361415863,0.4399031400680542,0.5566725730895996,0.650629997253418,0.7633410096168518,0.8313054442405701,0.8852882385253906,0.9274734854698181,0.9589979648590088,0.981669545173645,0.9953367114067078
460d089d,1,18,0.23183594644069672,0.35429689288139343,0.40286460518836975,0.4423828125,0.4752221405506134,0.5765548348426819,0.6407654285430908,0.6944652199745178,0.7791568636894226,0.8445976376533508,0.8962364196777344,0.9347420334815979,0.9638125896453857,0.9838718771934509,0.9957216382026672
460d089d,1,19,0.29814454913139343,0.3349609375,0.3636067807674408,0.3921875059604645,0.421434611082077,0.5274969339370728,0.6118196249008179,0.6781125664710999,0.7799457907676697,0.8504188656806946,0.902099609375,0.9393846988677979,0.9664135575294495,0.9848591685295105,0.995891273021698
460d089d,1,20,0.26689454913139343,0.35175782442092896,0.3960937559604645,0.42912599444389343,0.45975032448768616,0.5526865124702454,0.6247766017913818,0.6835171580314636,0.7759059071540833,0.8440986275672913,0.8964080810546875,0.9354020953178406,0.9642258882522583,0.9841973781585693,0.9958605170249939
460d089d,1,21,0.2881835997104645,0.3997558653354645,0.4683268368244171,0.5210937857627869,0.5598766803741455,0.6774184703826904,0.7327218651771545,0.7675254940986633,0.8129675984382629,0.8561874628067017,0.8988037109375,0.9328923225402832,0.9601095914840698,0.9817386865615845,0.9952837228775024
460d089d,1,22,0.3431640565395355,0.43461915850639343,0.4944661855697632,0.5350586175918579,0.5665977597236633,0.6277669668197632,0.6704516410827637,0.7126560807228088,0.7890688180923462,0.8515267372131348,0.8998584747314453,0.9362577795982361,0.963985800743103,0.983700156211853,0.9957110285758972
460d089d,1,23,0.30986329913139343,0.42768555879592896,0.5020833611488342,0.549511730670929,0.5878523588180542,0.6693665981292725,0.7045292258262634,0.7355191111564636,0.7950299978256226,0.8482197523117065,0.8948898315429688,0.9325106143951416,0.9615171551704407,0.982873797416687,0.9955328702926636
ec560640,2,0,0.5443359613418579,0.62939453125,0.6215169429779053,0.5924316644668579,0.5734719634056091,0.5949468016624451,0.6373698115348816,0.6820954084396362,0.7671454548835754,0.839982271194458,0.8961944580078125,0.9349758625030518,0.9634007215499878,0.9831814765930176,0.9952412843704224
ec560640,2,1,0.44121095538139343,0.502490222454071,0.5208659172058105,0.5237793326377869,0.5278033018112183,0.564692497253418,0.6135429739952087,0.661491870880127,0.7509129047393799,0.8257206678390503,0.8856906890869141,0.9300087690353394,0.961308479309082,0.982873797416687,0.9955392479896545
ec560640,2,2,0.48505860567092896,0.5367187857627869,0.5331705808639526,0.5241943597793579,0.5185930132865906,0.5511929392814636,0.6056474447250366,0.6609557271003723,0.7590975761413574,0.8350374102592468,0.8913860321044922,0.9324692487716675,0.9624214172363281,0.9830467104911804,0.9953335523605347
ec560640,2,3,0.3329101502895355,0.43452149629592896,0.5602213740348816,0.6666504144668579,0.754978597164154,0.8597675561904907,0.8591516017913818,0.847527027130127,0.8490335941314697,0.879114031791687,0.9126110076904297,0.9429235458374023,0.968927264213562,0.9859394431114197,0.9960227608680725
ec560640,2,4,0.31806641817092896,0.39775392413139343,0.4696614742279053,0.522216796875,0.5636106133460999,0.6712239980697632,0.7180095911026001,0.7511633038520813,0.7953544855117798,0.8468062877655029,0.8947181701660156,0.9327746033668518,0.9625550508499146,0.9830979704856873,0.9955720901489258
ec560640,2,5,0.685839831829071,0.5673828125,0.53125,0.5295654535293579,0.5329158902168274,0.5703412294387817,0.6245659589767456,0.6787779927253723,0.7701992392539978,0.8415581583976746,0.8956661224365234,0.935014009475708,0.9636843800544739,0.9836965799331665,0.9957841634750366
ec560640,2,6,0.6473633050918579,0.55078125,0.5182291865348816,0.512768566608429,0.5199334025382996,0.5929266214370728,0.6587010025978088,0.7148629426956177,0.8021363019943237,0.8636203408241272,0.9103374481201172,0.9450198411941528,0.9698383808135986,0.9867550134658813,0.9963334202766418
ec560640,2,7,0.6797851920127869,0.5531250238418579,0.5143880248069763,0.5075927972793579,0.5100145936012268,0.5794271230697632,0.6482077240943909,0.707275390625,0.7984050512313843,0.8615096211433411,0.9081993103027344,0.9437744617462158,0.9689123034477234,0.986356794834137,0.9963408708572388
ec560640,2,8,0.4461914002895355,0.569628894329071,0.6133463978767395,0.627856433391571,0.6384612917900085,0.6582797169685364,0.6831660866737366,0.717012345790863,0.7950649857521057,0.8573001623153687,0.9032192230224609,0.9388185143470764,0.9659894108772278,0.984817385673523,0.9959760904312134
ec560640,2,9,0.3970703184604645,0.51123046875,0.5834635496139526,0.6216064691543579,0.6424823999404907,0.6710420846939087,0.6837533116340637,0.7075578570365906,0.7702056169509888,0.8308732509613037,0.8854732513427734,0.9282703399658203,0.9598831534385681,0.9824660420417786,0.9954904317855835
ec560640,2,10,0.19716797769069672,0.21757812798023224,0.2529948055744171,0.28955078125,0.3261335790157318,0.4674287736415863,0.5623851418495178,0.6325588226318359,0.7351511120796204,0.8138801455497742,0.873809814453125,0.9205325841903687,0.9551217555999756,0.9800967574119568,0.9949592351913452
ec560640,2,11,0.16396485269069672,0.18339844048023224,0.21783855557441711,0.2541747987270355,0.2909198999404907,0.4250248968601227,0.5235396027565002,0.5993269681930542,0.7143793106079102,0.7995635867118835,0.8674125671386719,0.916931688785553,0.9541451930999756,0.9796209931373596,0.9948701858520508
ec560640,2,12,0.4168945252895355,0.4613281190395355,0.5188802480697632,0.5522217154502869,0.5705614686012268,0.5893746614456177,0.6247191429138184,0.6696394681930542,0.7574148774147034,0.830321729183197,0.8873615264892578,0.9296890497207642,0.9613848328590393,0.9833364486694336,0.995890200138092
ec560640,2,13,0.4759765565395355,0.4957031309604645,0.5488932728767395,0.5679931640625,0.5727443695068359,0.5723326802253723,0.6114047169685364,0.6583132743835449,0.748002290725708,0.8232995271682739,0.88299560546875,0.927475094795227,0.9602268934249878,0.9827581644058228,0.995638906955719
ec560640,2,14,0.34355470538139343,0.3993164002895355,0.4413411617279053,0.4786376953125,0.5128676891326904,0.6152631044387817,0.6712111830711365,0.705925464630127,0.7738541960716248,0.8374345898628235,0.8911628723144531,0.9307705760002136,0.9609320163726807,0.983582079410553,0.9959644079208374
ec560640,2,15,0.17119140923023224,0.17836914956569672,0.20045574009418488,0.22719727456569672,0.25700828433036804,0.3852347731590271,0.4843239486217499,0.5649126768112183,0.6984584927558899,0.7933006882667542,0.8642158508300781,0.9168569445610046,0.9546716213226318,0.9801420569419861,0.9949539303779602
ec560640,2,16,0.17294922471046448,0.177490234375,0.20537111163139343,0.23530273139476776,0.26740580797195435,0.3952206075191498,0.4962533116340637,0.577000081539154,0.7050589919090271,0.7942008376121521,0.8646144866943359,0.9159408211708069,0.9533568620681763,0.9795625805854797,0.994921088218689
ec560640,2,17,0.20195312798023224,0.23745118081569672,0.2782226800918579,0.3192382752895355,0.3589729070663452,0.5098709464073181,0.6084303855895996,0.6819709539413452,0.783149003982544,0.8522621393203735,0.9030990600585938,0.9370610117912292,0.962755560874939,0.9822227954864502,0.995134174823761
ec560640,2,18,0.5702148675918579,0.6763672232627869,0.6848633289337158,0.675830066204071,0.667087972164154,0.6817842721939087,0.6915019750595093,0.7263231873512268,0.8069523572921753,0.8629493713378906,0.9027786254882812,0.9365981817245483,0.9644304513931274,0.9842307567596436,0.9957025051116943
ec560640,2,19,0.3104492127895355,0.42119142413139343,0.5124348998069763,0.5792236328125,0.6370059847831726,0.7152841687202454,0.7023143768310547,0.7198941111564636,0.7822806239128113,0.842007040977478,0.8907527923583984,0.9309980273246765,0.9620013236999512,0.9835713505744934,0.9956929683685303
ec560640,2,20,0.608593761920929,0.666943371295929,0.6116536855697632,0.5610107779502869,0.53125,0.5442134141921997,0.6106706857681274,0.6735696196556091,0.7729062438011169,0.8406556248664856,0.8921852111816406,0.9314449429512024,0.9620518088340759,0.9835522770881653,0.9956982731819153
ec560640,2,21,0.6864258050918579,0.6136718988418579,0.5661458373069763,0.542773425579071,0.5287607312202454,0.5521121025085449,0.6153301000595093,0.6746898293495178,0.7710676193237305,0.8441821932792664,0.8980445861816406,0.9376637935638428,0.9657984375953674,0.9849557280540466,0.9959877729415894
ec560640,2,22,0.6000000238418579,0.665283203125,0.6307291984558105,0.594311535358429,0.5772058963775635,0.5886566042900085,0.640369713306427,0.688936173915863,0.7716179490089417,0.8398175239562988,0.8939704895019531,0.9343969225883484,0.9637225866317749,0.9837859869003296,0.9957460165023804
ec560640,2,23,0.696484386920929,0.5658203363418579,0.523632824420929,0.5094971060752869,0.5067976713180542,0.5534428954124451,0.6144556999206543,0.672722339630127,0.7693085670471191,0.8423197865486145,0.8955593109130859,0.9351714849472046,0.9639871716499329,0.9840244650840759,0.9957544803619385
7725068c,3,0,0.31611329317092896,0.4104980528354645,0.47929689288139343,0.5193115472793579,0.5495366454124451,0.6216682195663452,0.6679815053939819,0.7058776021003723,0.7713539004325867,0.8318880200386047,0.8850135803222656,0.9266989231109619,0.9590552449226379,0.9820618033409119,0.9954013824462891
7725068c,3,1,0.43916016817092896,0.4168457090854645,0.4252278804779053,0.44025880098342896,0.4537760615348816,0.5280905365943909,0.5982243418693542,0.6569872498512268,0.7553281188011169,0.8267378211021423,0.8838520050048828,0.9277709126472473,0.9603632688522339,0.9823086261749268,0.9952635765075684
7725068c,3,2,0.671582043170929,0.680908203125,0.6607747673988342,0.636157214641571,0.6124387383460999,0.6132142543792725,0.6535756587982178,0.697624683380127,0.7813231348991394,0.846782386302948,0.8957748413085938,0.9343221783638,0.9629328846931458,0.9834354519844055,0.9957534074783325
7725068c,3,3,0.53662109375,0.472900390625,0.45781251788139343,0.46040040254592896,0.47179460525512695,0.5511068105697632,0.6247893571853638,0.6852405071258545,0.7780658006668091,0.846961498260498,0.8978729248046875,0.936720609664917,0.9647168517112732,0.9840065836906433,0.9957025051116943
7725068c,3,4,0.723339855670929,0.6061035394668579,0.5282877683639526,0.492919921875,0.483321875333786,0.5372625589370728,0.6112451553344727,0.6757142543792725,0.7753587961196899,0.8460923433303833,0.8975429534912109,0.9349997043609619,0.9631170034408569,0.9830014109611511,0.9953176379203796
7725068c,3,5,0.5499023795127869,0.5223144888877869,0.4891927242279053,0.47614747285842896,0.47761568427085876,0.5370423793792725,0.6145195364952087,0.6816598176956177,0.782649576663971,0.8520281314849854,0.9014530181884766,0.9379739165306091,0.9650851488113403,0.9836858510971069,0.9954925775527954
7725068c,3,6,0.7425781488418579,0.783251941204071,0.7494466304779053,0.7017578482627869,0.6566329598426819,0.6075559258460999,0.6483226418495178,0.6955758333206177,0.7836325168609619,0.850655198097229,0.9010105133056641,0.9367731213569641,0.9636284708976746,0.9831528663635254,0.995413064956665
7725068c,3,7,0.723828136920929,0.628173828125,0.5585286617279053,0.529711902141571,0.5155867338180542,0.5454006195068359,0.6080984473228455,0.6667624115943909,0.7644639015197754,0.8383729457855225,0.8921947479248047,0.9321304559707642,0.9618431329727173,0.9827498197555542,0.9953738451004028
7725068c,3,8,0.618457019329071,0.5458984375,0.491666704416275,0.46906739473342896,0.4667969048023224,0.5274203419685364,0.605826199054718,0.6703622937202454,0.7696998119354248,0.8408156037330627,0.89404296875,0.9331722259521484,0.9619099497795105,0.9825745224952698,0.9953844547271729
7725068c,3,9,0.47285157442092896,0.504931628704071,0.5413737297058105,0.563281238079071,0.5818589329719543,0.6384133696556091,0.6748238205909729,0.714939534664154,0.7898799777030945,0.851810872554779,0.8982315063476562,0.9338815808296204,0.9616289734840393,0.9826866388320923,0.9952974915504456
7725068c,3,10,0.46367189288139343,0.489013671875,0.5132812857627869,0.5328125357627869,0.5552811026573181,0.623161792755127,0.6743578910827637,0.7222924828529358,0.8014969229698181,0.8590789437294006,0.9027194976806641,0.9374522566795349,0.9629955887794495,0.9830788969993591,0.9956357479095459
7725068c,3,11,0.5088867545127869,0.536376953125,0.56201171875,0.5855712890625,0.6017156839370728,0.6434110999107361,0.6800002455711365,0.7224169373512268,0.7969704270362854,0.8553923964500427,0.9005641937255859,0.9354895949363708,0.96294105052948,0.9831957817077637,0.9954861998558044
7725068c,3,12,0.48388671875,0.42915040254592896,0.4459635615348816,0.4718017578125,0.4973384141921997,0.6010168194770813,0.6759153008460999,0.7291331887245178,0.8111957907676697,0.8691191673278809,0.9135246276855469,0.9460790753364563,0.9698097109794617,0.9858714938163757,0.9960216879844666
7725068c,3,13,0.5224609375,0.4930664002895355,0.5017253160476685,0.5190185904502869,0.5465686321258545,0.6459769606590271,0.714218258857727,0.7650314569473267,0.836627721786499,0.8856013417243958,0.9237060546875,0.9514740109443665,0.9725075364112854,0.9873977303504944,0.9962740540504456
7725068c,3,14,0.6265625357627869,0.575244128704071,0.5630208849906921,0.5610595941543579,0.5637637972831726,0.5977424383163452,0.6526246070861816,0.7051882743835449,0.7926061153411865,0.8583173155784607,0.9078388214111328,0.9428917169570923,0.967197835445404,0.9844728112220764,0.9958244562149048
7725068c,3,15,0.3271484375,0.38818359375,0.43063151836395264,0.4617675840854645,0.4865770637989044,0.5736347436904907,0.6360805034637451,0.6760302186012268,0.7525224685668945,0.8199138045310974,0.8778152465820312,0.922797441482544,0.9568129777908325,0.9812164306640625,0.9952762722969055
7725068c,3,16,0.5042968988418579,0.538037121295929,0.5557942986488342,0.5755371451377869,0.5921224355697632,0.6517980694770813,0.6949040293693542,0.7250258922576904,0.7871952056884766,0.8478066921234131,0.8967056274414062,0.9342124462127686,0.9621049761772156,0.982718825340271,0.9955657720565796
7725068c,3,17,0.44189453125,0.47138673067092896,0.4974935054779053,0.520556628704071,0.539790153503418,0.5942766070365906,0.6482268571853638,0.697260856628418,0.7770128846168518,0.8405553102493286,0.8924999237060547,0.9319586753845215,0.9615580439567566,0.9829656481742859,0.9955297112464905
7725068c,3,18,0.41679689288139343,0.4869140684604645,0.5378906726837158,0.5582275390625,0.5709635615348816,0.6211799383163452,0.6742110848426819,0.7206026315689087,0.7987390160560608,0.8620539903640747,0.9095878601074219,0.9434945583343506,0.9687744975090027,0.9865010380744934,0.9964935183525085
7725068c,3,19,0.41748046875,0.4642578065395355,0.5057617425918579,0.5284180045127869,0.5444240570068359,0.5955882668495178,0.6488332152366638,0.6976581811904907,0.7828022837638855,0.8499413132667542,0.9012718200683594,0.9384749531745911,0.9663576483726501,0.9853659272193909,0.9962358474731445
7725068c,3,20,0.32490235567092896,0.3670410215854645,0.40432944893836975,0.43803712725639343,0.4706839919090271,0.5772154927253723,0.6365400552749634,0.6830097436904907,0.7659462690353394,0.8327046036720276,0.8862876892089844,0.9284611940383911,0.9606046676635742,0.9824982285499573,0.9955084919929504
7725068c,3,21,0.5127930045127869,0.6187988519668579,0.6323893666267395,0.628369152545929,0.6371591687202454,0.7011527419090271,0.7258476614952087,0.74755859375,0.7942220568656921,0.8458607792854309,0.8930301666259766,0.9307928681373596,0.959932267665863,0.9815574288368225,0.995402455329895
7725068c,3,22,0.5345703363418579,0.5458984375,0.5722005367279053,0.602856457233429,0.638671875,0.7141448855400085,0.7424428462982178,0.7573912739753723,0.7988726496696472,0.8463072180747986,0.8935298919677734,0.9318298697471619,0.9617544412612915,0.9825184941291809,0.9955614805221558
